card_id,day_offset,actual_price,pred_price,conf_low,conf_high
619745,18,85.16,87.17471,86.7591,87.66193
619745,19,85.16,87.19847,86.86006,87.5773
619745,20,85.16,87.13528,86.70771,87.613495
619745,21,85.16,87.03144,86.56395,87.549644
619745,22,85.16,87.02188,86.58476,87.53266
619745,23,85.16,86.8954,86.50955,87.37073
619745,24,85.16,86.8064,86.32917,87.47497
619745,25,85.16,86.69389,86.3318,87.33167
619745,26,85.16,86.834274,86.46927,87.37486
619745,27,85.16,86.75858,86.37896,87.367165
619745,28,85.16,86.68683,86.31161,87.3912
619745,29,85.16,86.62512,86.19464,87.36796
619745,30,85.64,86.647285,86.23957,87.36764
619746,1,20.04,20.060207,20.042866,20.077137
619746,2,20.04,20.069237,20.036602,20.096594
619746,3,20.52,20.060585,20.021399,20.106087
619746,4,20.52,20.083199,20.018969,20.138945
619746,5,20.52,20.125866,20.021511,20.194603
619746,6,20.52,20.173565,20.032734,20.268875
619746,7,20.53,20.213383,20.047812,20.334185
619746,8,20.630001,20.277658,20.077581,20.423428
619746,9,20.703333,20.33744,20.106651,20.50278
619746,10,20.782501,20.381344,20.150848,20.545416
619746,11,20.800001,20.451729,20.200205,20.623232
619746,12,21.0,20.526554,20.273518,20.712585
619746,13,20.98,20.59858,20.341816,20.78047
619746,14,21.09,20.64769,20.369076,20.845066
619746,15,21.09,20.714039,20.413239,20.91633
619746,16,21.09,20.826248,20.499157,21.039469
619746,17,21.09,20.88492,20.539692,21.097326
619746,18,21.09,20.94852,20.607176,21.15758
619746,19,21.095001,21.022865,20.641563,21.24964
619746,20,21.11,21.053474,20.692215,21.282558
619746,21,21.15,21.102337,20.759773,21.318062
619746,22,21.15,21.15681,20.734573,21.37518
619746,23,21.130001,21.192663,20.79412,21.39758
619746,24,21.130001,21.250462,20.920525,21.42764
619746,25,21.130001,21.250008,20.86988,21.450178
619746,26,21.16,21.267437,20.843317,21.469013
619746,27,21.17,21.279806,20.85717,21.474985
619746,28,21.1825,21.330544,20.91019,21.495182
619746,29,21.19,21.303844,20.898455,21.487177
619746,30,21.196667,21.390247,21.01443,21.506899
619747,1,184.29001,183.75484,183.46906,183.98633
619747,2,184.29001,183.37991,182.94868,183.8017
619747,3,184.29001,183.11261,182.64406,183.61974
619747,4,184.29001,182.82959,182.28226,183.41946
619747,5,184.29001,182.43524,181.75525,183.16632
619747,6,184.29001,182.10158,181.33914,182.96771
619747,7,184.29001,181.76642,180.93481,182.65024
619747,8,182.41501,181.46686,180.49164,182.46648
619747,9,180.99333,181.1196,179.95842,182.30789
619747,10,179.40001,180.84183,179.61627,182.11263
619747,11,179.40001,180.27954,178.83832,181.90921
619747,12,179.40001,180.19351,178.73491,181.79625
619747,13,179.40001,179.7218,177.94676,181.60788
619747,14,173.40001,179.07346,177.45233,180.7011
619747,15,173.40001,178.18805,176.3446,180.06119
619747,16,172.6825,177.34317,175.63109,179.56863
619747,17,170.53,176.74123,175.1787,178.82037
619747,18,170.53,175.92868,174.42874,178.20364
619747,19,168.625,175.91333,174.41327,178.1959
619747,20,161.9225,175.21878,173.98907,177.18303
619747,21,158.96,174.87848,173.67554,176.78485
619747,22,158.72,174.62746,173.66307,176.52061
619747,23,157.4825,174.54465,173.52853,176.26869
619747,24,155.93001,174.11969,173.35042,175.7812
619747,25,156.37334,173.93317,173.26787,175.44724
619747,26,157.26001,174.06989,173.3859,175.65804
619747,27,157.26001,174.1355,173.3596,175.92056
619747,28,157.26001,173.84233,173.26183,175.5472
619747,29,155.8,173.73218,173.17358,174.94008
619747,30,155.8,173.64478,173.14232,174.95184
619748,1,108.42,108.41573,108.411865,108.41861
619748,2,108.40667,108.405464,108.40231,108.41028
619748,3,108.38,108.38681,108.38119,108.395035
619748,4,108.38,108.36984,108.36388,108.38164
619748,5,108.39,108.35861,108.345924,108.38059
619748,6,108.42,108.35512,108.33492,108.38845
619748,7,108.42,108.35208,108.31958,108.39719
619748,8,108.42,108.36847,108.32333,108.42587
619748,9,108.42,108.39181,108.33762,108.45704
619748,10,108.42,108.40372,108.340065,108.47743
619748,11,108.42,108.465225,108.400375,108.541954
619748,12,108.34,108.48804,108.409,108.57153
619748,13,108.34,108.58226,108.50679,108.66231
619748,14,108.34,108.54613,108.459724,108.64664
619748,15,108.34,108.60826,108.52171,108.7052
619748,16,108.2175,108.69818,108.608574,108.80906
619748,17,108.15,108.653275,108.53444,108.7805
619748,18,108.15,108.69594,108.57465,108.83646
619748,19,108.15,108.670456,108.514305,108.8433
619748,20,108.15,108.73114,108.58088,108.91188
619748,21,108.15,108.80332,108.63861,108.998344
619748,22,108.15,108.68341,108.47738,108.92795
619748,23,108.15,108.6813,108.47241,108.91867
619748,24,108.15,108.87785,108.66987,109.1278
619748,25,108.15,108.83435,108.5787,109.1274
619748,26,108.15,108.74495,108.45164,109.07462
619748,27,108.15,108.75903,108.47263,109.08929
619748,28,107.97,108.852615,108.52036,109.19891
619748,29,107.9325,108.905304,108.59137,109.23515
619748,30,107.82,108.9805,108.66828,109.28766
619749,1,68.975,68.94394,68.89306,68.97923
619749,2,68.81,68.88089,68.81074,68.93335
619749,3,68.81,68.83496,68.74868,68.89865
619749,4,68.81,68.786446,68.69425,68.86164
619749,5,68.81,68.7215,68.6039,68.81989
619749,6,68.81,68.665726,68.52939,68.787125
619749,7,68.81,68.60219,68.450554,68.74223
619749,8,68.81,68.54076,68.37054,68.70135
619749,9,68.81,68.474976,68.28672,68.6568
619749,10,68.63,68.41411,68.226166,68.606094
619749,11,68.63,68.3176,68.11276,68.54508
619749,12,68.020004,68.278244,68.06887,68.50305
619749,13,67.793335,68.18875,67.98039,68.4351
619749,14,67.340004,68.09224,67.90561,68.33159
619749,15,67.340004,67.96629,67.77084,68.2419
619749,16,67.340004,67.858444,67.70795,68.11799
619749,17,67.340004,67.80641,67.64691,68.02945
619749,18,67.340004,67.72328,67.60852,67.96621
619749,19,67.340004,67.70517,67.60133,67.92443
619749,20,67.340004,67.655525,67.57484,67.84979
619749,21,67.340004,67.62497,67.55868,67.800316
619749,22,66.0425,67.61183,67.56081,67.78864
619749,23,65.61,67.61238,67.5551,67.78525
619749,24,65.450005,67.580734,67.54359,67.71447
619749,25,65.29,67.5697,67.54125,67.69197
619749,26,65.63,67.5746,67.544235,67.7114
619749,27,65.63,67.5772,67.54199,67.70677
619749,28,65.39,67.56328,67.53631,67.662285
619749,29,65.31,67.55772,67.53459,67.66485
619749,30,65.31,67.55582,67.53497,67.638504
619750,1,36.350002,36.316757,36.304718,36.330627
619750,2,36.350002,36.29161,36.275192,36.313564
619750,3,36.350002,36.276573,36.250557,36.29929
619750,4,36.350002,36.259056,36.229286,36.285778
619750,5,36.350002,36.232674,36.198196,36.263107
619750,6,36.350002,36.206284,36.165413,36.238087
619750,7,36.350002,36.17781,36.130608,36.211174
619750,8,36.350002,36.141754,36.09281,36.1859
619750,9,36.31,36.103413,36.050385,36.149696
619750,10,36.095,36.065308,36.010437,36.11809
619750,11,36.030003,36.008842,35.964817,36.074158
619750,12,35.65,35.978874,35.93857,36.037815
619750,13,35.65,35.94154,35.909946,35.99003
619750,14,35.65,35.91002,35.891586,35.946922
619750,15,35.65,35.88983,35.883102,35.913
619750,16,35.65,35.88507,35.881096,35.90024
619750,17,35.65,35.881615,35.880287,35.887287
619750,18,35.65,35.88089,35.88012,35.884407
619750,19,35.6225,35.880356,35.880035,35.882984
619750,20,35.54,35.880207,35.880013,35.8822
619750,21,35.24,35.880123,35.88001,35.881226
619750,22,34.93,35.88008,35.880005,35.881123
619750,23,34.93,35.880043,35.880005,35.880573
619750,24,34.93,35.88002,35.88,35.8804
619750,25,34.93,35.88002,35.88,35.880352
619750,26,34.93,35.880013,35.88,35.880234
619750,27,34.843334,35.88001,35.88,35.880154
619750,28,34.34,35.88001,35.88,35.880188
619750,29,34.04,35.880005,35.88,35.880177
619750,30,34.04,35.880005,35.88,35.880104
631975,1,35.629997,35.615982,35.61017,35.623215
631975,2,35.25,35.596497,35.585533,35.605618
631975,3,35.267498,35.570156,35.556797,35.58228
631975,4,35.004997,35.547134,35.53338,35.55947
631975,5,34.879997,35.52497,35.510197,35.54231
631975,6,34.879997,35.50856,35.493374,35.52557
631975,7,34.649998,35.489502,35.471214,35.50839
631975,8,34.649998,35.49301,35.467304,35.518265
631975,9,34.436665,35.505707,35.47464,35.538113
631975,10,34.09,35.513252,35.472115,35.558304
631975,11,33.789997,35.56856,35.51911,35.616398
631975,12,33.35,35.580772,35.527454,35.6377
631975,13,33.50333,35.67817,35.61862,35.734745
631975,14,33.579998,35.62773,35.56494,35.687138
631975,15,33.579998,35.66584,35.612556,35.735058
631975,16,33.579998,35.75116,35.68866,35.831463
631975,17,33.579998,35.660736,35.594288,35.757664
631975,18,33.579998,35.68797,35.611984,35.789585
631975,19,33.579998,35.647392,35.56255,35.744602
631975,20,33.51,35.704147,35.608017,35.816696
631975,21,33.51,35.73509,35.633015,35.870064
631975,22,33.51,35.580673,35.445705,35.705322
631975,23,33.477497,35.54712,35.423157,35.67931
631975,24,33.379997,35.723907,35.590034,35.888916
631975,25,33.379997,35.65367,35.511497,35.824734
631975,26,33.379997,35.549484,35.429012,35.688187
631975,27,33.379997,35.501152,35.37574,35.6728
631975,28,33.379997,35.55906,35.43639,35.713634
631975,29,33.387497,35.595814,35.44469,35.785217
631975,30,33.39,35.67318,35.52771,35.870888
631988,1,61.72,61.53714,61.46248,61.649662
631988,2,59.68,61.388935,61.258266,61.560165
631988,3,59.68,61.26899,61.096222,61.47321
631988,4,59.68,61.149147,60.905487,61.387787
631988,5,59.68,60.984417,60.683304,61.324284
631988,6,59.25,60.871387,60.50256,61.27426
631988,7,57.11,60.75816,60.376793,61.21891
631988,8,57.11,60.627205,60.1596,61.208935
631988,9,56.71,60.542133,60.006447,61.21745
631988,10,55.91,60.4939,59.895058,61.161366
631988,11,55.91,60.638603,60.029984,61.4764
631988,12,53.31,60.490765,59.83628,61.359028
631988,13,52.510002,60.61021,59.880238,61.634766
631988,14,51.190002,60.429512,59.631313,61.537502
631988,15,50.736668,60.973984,60.305977,61.851746
631988,16,50.510002,60.663387,59.751305,62.017727
631988,17,50.510002,61.023605,60.24346,62.171265
631988,18,51.170002,60.724823,59.58662,61.978966
631988,19,51.39,60.550137,59.74939,61.77344
631988,20,51.2,60.724056,59.700157,62.10747
631988,21,50.13667,60.328217,58.879074,62.21704
631988,22,49.89,60.271973,59.18707,61.891693
631988,23,49.14,59.8872,58.75925,61.433205
631988,24,49.14,59.990547,58.523384,61.91003
631988,25,49.14,59.75196,58.351677,61.851826
631988,26,49.14,60.11399,58.973007,61.54184
631988,27,48.073334,59.96749,58.725346,61.56773
631988,28,47.54,59.8292,58.44821,61.70119
631988,29,47.54,59.47049,57.726917,61.823715
631988,30,48.02,59.9124,58.15248,62.092106
631989,1,25.93,26.191126,26.145752,26.244804
631989,2,25.93,26.120224,26.052385,26.20305
631989,3,25.93,26.070425,25.98467,26.165245
631989,4,25.635,26.012207,25.907099,26.117949
631989,5,24.22,25.936842,25.815739,26.064339
631989,6,23.83,25.870663,25.738583,26.019398
631989,7,23.83,25.805883,25.660772,25.977467
631989,8,23.83,25.741325,25.574455,25.930933
631989,9,23.83,25.676949,25.497684,25.898304
631989,10,23.83,25.625414,25.448921,25.85273
631989,11,23.83,25.563255,25.329561,25.900757
631989,12,23.12,25.532042,25.289217,25.827389
631989,13,23.12,25.502443,25.1976,25.855139
631989,14,22.8,25.455414,25.18602,25.782318
631989,15,22.886667,25.409225,25.16361,25.844728
631989,16,22.75,25.30394,25.001303,25.771263
631989,17,22.75,25.23538,24.961006,25.763714
631989,18,22.75,25.123932,24.80606,25.761456
631989,19,22.75,25.100714,24.784262,25.524233
631989,20,22.98,25.07026,24.740616,25.606768
631989,21,23.21,24.904507,24.566484,25.463976
631989,22,23.135,25.01867,24.64742,25.552069
631989,23,22.9375,24.913208,24.580935,25.477396
631989,24,23.02,24.812323,24.460228,25.428467
631989,25,22.86,24.709356,24.433569,25.377415
631989,26,22.86,24.890326,24.588228,25.327997
631989,27,22.953333,24.810593,24.49879,25.378601
631989,28,23.14,24.7217,24.42908,25.326733
631989,29,23.14,24.672447,24.361568,25.277655
631989,30,23.14,24.698626,24.35865,25.39125
631990,1,41.92,42.472176,42.359596,42.591396
631990,2,41.92,42.291336,42.11948,42.479576
631990,3,41.6825,42.147446,41.914272,42.390102
631990,4,40.97,42.0091,41.754326,42.31615
631990,5,40.97,41.843742,41.527958,42.22487
631990,6,40.97,41.702263,41.337856,42.180664
631990,7,40.7125,41.57016,41.127014,42.10242
631990,8,39.94,41.462276,40.941536,42.00842
631990,9,39.94,41.328636,40.757393,41.936863
631990,10,39.94,41.29002,40.654175,41.90668
631990,11,39.94,41.104713,40.40201,41.88565
631990,12,38.9,41.07049,40.417786,41.836174
631990,13,38.9,40.958755,40.275787,41.753407
631990,14,38.7175,40.862186,40.193035,41.647488
631990,15,38.170002,40.745842,40.082054,41.596844
631990,16,38.53,40.613316,39.882835,41.45874
631990,17,38.89,40.496372,39.863243,41.53758
631990,18,38.89,40.310043,39.617825,41.24118
631990,19,38.89,40.27195,39.620247,41.276814
631990,20,38.49,40.215973,39.50594,41.312668
631990,21,38.09,39.990036,39.3,41.255726
631990,22,38.09,40.277824,39.454903,41.35265
631990,23,38.09,39.98866,39.278126,41.248528
631990,24,38.09,39.844467,39.12918,41.071014
631990,25,38.09,39.737175,39.057686,41.017635
631990,26,38.09,40.01193,39.293434,41.3473
631990,27,38.09,39.910057,39.161194,41.26849
631990,28,38.09,39.738724,39.00866,41.182648
631990,29,38.09,39.559647,38.905327,41.051968
631990,30,37.59,39.810852,38.93394,41.400024
631992,1,96.96,97.07013,96.97831,97.19014
631992,2,96.96,97.07467,96.92264,97.273415
631992,3,96.8,97.06033,96.83858,97.30387
631992,4,96.8,97.163956,96.88102,97.504654
631992,5,96.8,97.29197,96.92814,97.757576
631992,6,96.8,97.52004,97.005844,98.147224
631992,7,96.7275,97.78665,97.12136,98.57629
631992,8,96.51,98.13605,97.28055,99.04782
631992,9,96.51,98.44321,97.429146,99.39819
631992,10,96.8,98.7962,97.6729,99.74717
631992,11,96.8,99.04604,97.89396,100.02867
631992,12,96.68,99.34833,98.214745,100.33746
631992,13,96.63,99.46878,98.38285,100.42755
631992,14,96.63,99.74555,98.612656,100.68296
631992,15,96.63,99.96008,98.75448,100.766624
631992,16,96.39,100.14824,98.96491,100.90149
631992,17,96.44,100.388565,99.24312,101.04814
631992,18,96.44,100.54724,99.45943,101.10931
631992,19,96.44,100.72746,99.72725,101.190056
631992,20,96.44,100.77845,99.7664,101.194725
631992,21,96.44,100.80669,99.92282,101.2266
631992,22,96.472496,101.00293,100.199684,101.254684
631992,23,96.57,101.05283,100.34368,101.26766
631992,24,96.85,101.03231,100.22787,101.26588
631992,25,96.85,101.070274,100.34832,101.27658
631992,26,96.8025,101.12297,100.502914,101.28863
631992,27,96.9,101.13982,100.589134,101.29242
631992,28,98.3325,101.157196,100.491104,101.29801
631992,29,98.65,101.1673,100.519295,101.29413
631992,30,98.65,101.20389,100.67458,101.29683
632208,1,38.265,38.346672,38.334156,38.361015
632208,2,38.246666,38.341064,38.31761,38.368824
632208,3,38.260002,38.319977,38.29187,38.35551
632208,4,38.260002,38.3235,38.28411,38.36282
632208,5,38.260002,38.334732,38.281326,38.381542
632208,6,38.260002,38.36494,38.28543,38.429104
632208,7,38.260002,38.39762,38.28678,38.478786
632208,8,38.2225,38.453484,38.317318,38.564705
632208,9,38.11,38.509987,38.34651,38.6429
632208,10,38.08,38.563187,38.37318,38.73162
632208,11,37.99,38.639923,38.44285,38.79146
632208,12,37.7,38.71653,38.481133,38.89472
632208,13,37.653336,38.79022,38.58087,38.97378
632208,14,37.63,38.82219,38.552513,39.062855
632208,15,37.68,38.88926,38.633038,39.12757
632208,16,37.68,38.995388,38.727627,39.245792
632208,17,37.72,39.054893,38.703144,39.350857
632208,18,37.72,39.117153,38.77666,39.415096
632208,19,37.72,39.19807,38.807438,39.56641
632208,20,37.780003,39.269096,38.871014,39.627544
632208,21,37.780003,39.36693,38.938576,39.707577
632208,22,37.79,39.39073,38.886738,39.780357
632208,23,37.82,39.406193,38.8765,39.815422
632208,24,37.780003,39.515213,39.058575,39.878826
632208,25,37.793335,39.57777,39.005753,39.933617
632208,26,37.82,39.5654,38.949013,39.93209
632208,27,37.82,39.59153,38.99217,39.959606
632208,28,37.82,39.668655,39.047073,40.03133
632208,29,37.82,39.672123,39.07513,40.013504
632208,30,37.82,39.742752,39.142975,40.041176
632228,1,70.79,70.85773,70.813,70.93361
632228,2,70.79,70.87031,70.78629,70.976425
632228,3,70.79,70.851395,70.73351,70.97348
632228,4,70.79,70.917404,70.752495,71.080826
632228,5,70.79,70.982574,70.76524,71.24547
632228,6,70.79,71.110016,70.80815,71.47947
632228,7,70.79,71.253845,70.84479,71.70926
632228,8,70.79,71.46742,70.94888,72.0033
632228,9,70.79,71.69149,71.09619,72.28625
632228,10,70.79,71.870926,71.22127,72.51804
632228,11,70.79,72.08252,71.43664,72.74978
632228,12,70.560005,72.339645,71.62059,73.052734
632228,13,70.560005,72.50282,71.84996,73.19039
632228,14,70.560005,72.68993,71.874985,73.48365
632228,15,70.560005,72.85992,72.03106,73.61911
632228,16,70.560005,73.141174,72.297966,73.86798
632228,17,70.560005,73.39237,72.41586,74.12898
632228,18,70.560005,73.48186,72.64269,74.24362
632228,19,70.560005,73.799644,72.76376,74.447556
632228,20,70.560005,73.881096,72.849724,74.49356
632228,21,70.560005,74.02936,72.980675,74.576675
632228,22,70.560005,74.185684,73.0908,74.66285
632228,23,70.560005,74.2623,73.07723,74.69081
632228,24,70.560005,74.363495,73.32271,74.71362
632228,25,70.560005,74.42554,73.22187,74.73955
632228,26,70.48,74.453476,73.15063,74.75139
632228,27,70.310005,74.48602,73.07542,74.763725
632228,28,70.3075,74.576645,73.48424,74.781975
632228,29,70.3,74.55467,73.449936,74.77413
632228,30,70.3,74.58458,73.47525,74.78453
632245,1,82.09,81.96724,81.89289,82.02879
632245,2,82.09,81.8862,81.77503,81.98362
632245,3,82.09,81.81533,81.663445,81.932465
632245,4,80.729996,81.745026,81.56125,81.870995
632245,5,80.729996,81.65614,81.432495,81.801575
632245,6,80.729996,81.5783,81.306564,81.75095
632245,7,80.729996,81.48401,81.18053,81.69339
632245,8,80.729996,81.391785,81.07028,81.639366
632245,9,80.009995,81.286224,80.94086,81.575714
632245,10,80.009995,81.19908,80.82915,81.51718
632245,11,80.009995,81.076614,80.68665,81.44586
632245,12,79.149994,81.00368,80.58523,81.360275
632245,13,78.81,80.86167,80.449066,81.27336
632245,14,77.45,80.724846,80.32547,81.13079
632245,15,77.45,80.54889,80.186646,80.97534
632245,16,77.45,80.40018,80.11498,80.83034
632245,17,76.649994,80.32678,80.06668,80.72705
632245,18,76.445,80.25903,80.03938,80.61696
632245,19,75.829994,80.19,79.999954,80.51701
632245,20,75.829994,80.116165,79.98162,80.455246
632245,21,75.829994,80.10597,79.969925,80.46976
632245,22,75.829994,80.07463,79.958755,80.33775
632245,23,75.829994,80.04749,79.953285,80.30684
632245,24,75.829994,80.051,79.951454,80.34736
632245,25,75.829994,80.02253,79.94266,80.305275
632245,26,74.93,80.04294,79.94677,80.288185
632245,27,74.63,79.998764,79.94158,80.249405
632245,28,74.63,79.98306,79.93808,80.21185
632245,29,74.63,79.9895,79.93806,80.178
632245,30,74.63,79.975784,79.93388,80.19813
632251,1,39.61,39.62512,39.598026,39.657047
632251,2,39.27,39.634422,39.585674,39.688423
632251,3,39.055,39.61313,39.547703,39.680744
632251,4,38.84,39.602417,39.52622,39.69147
632251,5,38.84,39.627235,39.51729,39.721886
632251,6,38.84,39.647198,39.499786,39.794605
632251,7,38.84,39.687874,39.495556,39.884247
632251,8,38.84,39.756657,39.52236,40.00862
632251,9,38.84,39.824295,39.562107,40.12101
632251,10,38.84,39.88304,39.600677,40.20828
